Id,Sales
7699,7758.36
7700,7758.36
7701,6405.55
7702,6412.49
7703,6412.49
7704,9872.74
7705,6583.38
7706,7758.36
7707,6405.55
7708,6405.55
7709,6405.55
7710,6405.55
7711,5508.75
7712,9872.74
7713,9872.74
7714,7758.36
7715,7758.36
7716,6412.49
7717,9872.74
7718,7758.36
7719,7758.36
7720,9872.74
7721,6405.55
7722,7758.36
7723,6405.55
7724,8063.43
7725,6412.49
7726,7758.36
7727,6405.55
7728,9872.74
7729,6405.55
7730,5508.75
7731,7758.36
7732,6405.55
7733,7758.36
7734,9872.74
7735,9872.74
7736,9872.74
7737,9872.74
7738,6405.55
7739,7758.36
7740,7758.36
7741,6405.55
7742,6405.55
7743,6405.55
7744,7758.36
7745,7758.36
7746,6405.55
7747,7758.36
7748,7758.36
7749,5508.75
7750,6412.49
7751,7758.36
7752,9872.74
7753,9872.74
7754,6405.55
7755,9872.74
7756,9872.74
7757,6412.49
7758,7758.36
7759,7758.36
7760,6405.55
7761,6412.49
7762,6405.55
7763,6405.55
7764,7758.36
7765,6412.49
7766,6412.49
7767,7758.36
7768,7758.36
7769,6412.49
7770,6405.55
7771,7758.36
7772,7758.36
7773,6405.55
7774,9872.74
7775,9872.74
7776,9872.74
7777,6412.49
7778,5508.75
7779,7758.36
7780,6412.49
7781,9872.74
7782,7758.36
7783,9872.74
7784,6405.55
7785,6405.55
7786,6405.55
7787,6405.55
7788,9872.74
7789,6405.55
7790,6405.55
7791,7758.36
7792,6405.55
7793,6405.55
7794,6405.55
7795,7758.36
7796,6405.55
7797,6405.55
7798,7758.36
7799,7758.36
7800,6136.89
7801,9872.74
7802,9872.74
7803,6405.55
7804,9872.74
7805,6136.89
7806,7758.36
7807,7758.36
7808,8063.43
7809,5508.75
7810,9872.74
7811,6405.55
7812,6405.55
7813,6412.49
7814,9872.74
7815,7758.36
7816,6412.49
7817,7758.36
7818,6405.55
7819,6412.49
7820,7758.36
7821,6412.49
7822,9872.74
7823,6405.55
7824,9872.74
7825,6405.55
7826,6405.55
7827,6405.55
7828,7758.36
7829,7758.36
7830,7758.36
7831,7758.36
7832,6412.49
7833,7758.36
7834,7758.36
7835,6412.49
7836,9872.74
7837,9872.74
7838,6412.49
7839,6412.49
7840,6412.49
7841,6405.55
7842,7758.36
7843,9872.74
7844,6412.49
7845,6412.49
7846,7758.36
7847,6412.49
7848,9872.74
7849,6405.55
7850,7758.36
7851,7758.36
7852,7758.36
7853,6412.49
7854,9872.74
7855,6412.49
7856,6405.55
7857,7758.36
7858,6405.55
7859,9872.74
7860,6405.55
7861,7758.36
7862,9872.74
7863,6412.49
7864,7758.36
7865,7758.36
7866,6405.55
7867,5508.75
7868,7758.36
7869,9872.74
7870,9872.74
7871,6412.49
7872,9872.74
7873,6405.55
7874,6405.55
7875,6405.55
7876,6136.89
7877,6412.49
7878,6412.49
7879,9872.74
7880,7758.36
7881,6405.55
7882,7758.36
7883,6412.49
7884,6412.49
7885,7758.36
7886,9872.74
7887,6412.49
7888,6412.49
7889,7758.36
7890,9872.74
7891,5508.75
7892,6412.49
7893,6405.55
7894,7758.36
7895,7758.36
7896,6405.55
7897,9872.74
7898,6412.49
7899,9872.74
7900,9872.74
7901,5508.75
7902,7758.36
7903,7758.36
7904,7758.36
7905,6412.49
7906,6405.55
7907,7758.36
7908,9872.74
7909,6259.87
7910,6405.55
7911,6405.55
7912,7758.36
7913,6412.49
7914,9872.74
7915,7758.36
7916,9872.74
7917,6405.55
7918,9872.74
7919,7758.36
7920,6405.55
7921,9872.74
7922,9872.74
7923,6412.49
7924,7758.36
7925,9872.74
7926,6405.55
7927,6405.55
7928,6405.55
7929,7758.36
7930,7758.36
7931,6405.55
7932,6405.55
7933,6405.55
7934,5508.75
7935,6405.55
7936,7758.36
7937,7758.36
7938,6405.55
7939,7758.36
7940,7758.36
7941,7758.36
7942,9872.74
7943,9872.74
7944,6405.55
7945,6405.55
7946,7758.36
7947,6405.55
7948,6405.55
7949,7758.36
7950,7758.36
7951,6405.55
7952,7758.36
7953,7758.36
7954,7758.36
7955,6405.55
7956,7758.36
7957,9872.74
7958,9872.74
7959,6405.55
7960,7758.36
7961,9872.74
7962,6405.55
7963,7758.36
7964,9872.74
7965,9872.74
7966,6412.49
7967,6405.55
7968,9872.74
7969,7758.36
7970,7758.36
7971,9872.74
7972,6412.49
7973,7758.36
7974,9872.74
7975,9872.74
7976,7758.36
7977,9872.74
7978,9872.74
7979,6405.55
7980,6405.55
7981,7758.36
7982,6405.55
7983,6412.49
7984,6412.49
7985,9872.74
7986,9872.74
7987,6405.55
7988,7758.36
7989,6405.55
7990,7758.36
7991,7758.36
7992,7758.36
7993,9872.74
7994,7758.36
7995,6405.55
7996,6412.49
7997,7758.36
7998,6412.49
7999,6405.55
8000,7758.36
8001,9872.74
8002,6412.49
8003,6405.55
8004,7758.36
8005,6412.49
8006,6405.55
8007,6412.49
8008,6405.55
8009,9872.74
8010,6136.89
8011,7758.36
8012,6405.55
8013,9872.74
8014,7758.36
8015,7758.36
8016,7758.36
8017,9872.74
8018,6136.89
8019,7758.36
8020,6412.49
8021,9872.74
8022,6405.55
8023,6136.89
8024,6405.55
8025,6405.55
8026,9872.74
8027,7758.36
8028,9872.74
8029,7758.36
8030,6412.49
8031,9872.74
8032,6412.49
8033,6412.49
8034,7758.36
8035,7758.36
8036,7758.36
8037,6405.55
8038,6412.49
8039,6405.55
8040,6405.55
8041,7758.36
8042,6412.49
8043,7758.36
8044,6412.49
8045,9872.74
8046,6412.49
8047,7758.36
8048,6405.55
8049,6405.55
8050,7758.36
8051,7758.36
8052,7758.36
8053,7758.36
8054,6412.49
8055,6405.55
8056,6412.49
8057,9872.74
8058,6412.49
8059,7758.36
8060,7758.36
8061,6412.49
8062,6405.55
8063,6405.55
8064,6405.55
8065,6405.55
8066,6412.49
8067,9872.74
8068,6405.55
8069,6412.49
8070,6405.55
8071,7758.36
8072,9872.74
8073,6405.55
8074,9872.74
8075,9872.74
8076,7758.36
8077,6405.55
8078,7758.36
8079,9872.74
8080,7758.36
8081,9872.74
8082,9872.74
8083,6412.49
8084,9872.74
8085,9872.74
8086,7758.36
8087,6405.55
8088,7758.36
8089,6412.49
8090,9872.74
8091,7758.36
8092,7758.36
8093,9872.74
8094,7758.36
8095,6412.49
8096,6405.55
8097,9872.74
8098,7758.36
8099,9872.74
8100,9872.74
8101,6412.49
8102,7758.36
8103,5508.75
8104,9872.74
8105,7758.36
8106,7758.36
8107,6405.55
8108,6405.55
8109,9872.74
8110,6405.55
8111,6412.49
8112,6412.49
8113,6405.55
8114,6412.49
8115,7758.36
8116,6405.55
8117,7758.36
8118,5508.75
8119,6405.55
8120,7758.36
8121,9872.74
8122,6405.55
8123,5508.75
8124,6405.55
8125,7758.36
8126,7758.36
8127,6405.55
8128,6412.49
8129,6405.55
8130,6405.55
8131,7758.36
8132,7758.36
8133,6412.49
8134,8063.43
8135,6412.49
8136,6405.55
8137,6412.49
8138,6412.49
8139,7758.36
8140,9872.74
8141,6405.55
8142,9872.74
8143,7758.36
8144,6136.89
8145,6405.55
8146,7758.36
8147,7758.36
8148,7758.36
8149,6412.49
8150,7758.36
8151,9872.74
8152,6405.55
8153,6405.55
8154,6405.55
8155,6405.55
8156,6412.49
8157,9872.74
8158,6405.55
8159,6405.55
8160,7758.36
8161,6405.55
8162,9872.74
8163,7758.36
8164,9872.74
8165,6405.55
8166,6405.55
8167,5508.75
8168,7758.36
8169,7758.36
8170,7758.36
8171,7758.36
8172,7758.36
8173,6405.55
8174,7758.36
8175,6259.87
8176,7758.36
8177,7758.36
8178,6405.55
8179,7758.36
8180,6412.49
8181,7758.36
8182,9872.74
8183,6405.55
8184,5383.5
8185,7758.36
8186,6405.55
8187,7758.36
8188,6405.55
8189,6412.49
8190,7758.36
8191,9872.74
8192,6405.55
8193,7758.36
8194,7758.36
8195,9872.74
8196,6405.55
8197,6405.55
8198,6412.49
8199,7758.36
8200,7758.36
8201,7758.36
8202,7758.36
8203,9872.74
8204,6405.55
8205,6405.55
8206,7758.36
8207,6412.49
8208,7758.36
8209,7758.36
8210,7758.36
8211,8063.43
8212,9872.74
8213,6405.55
8214,7758.36
8215,6405.55
8216,6412.49
8217,6405.55
8218,7758.36
8219,9872.74
8220,6405.55
8221,7758.36
8222,9872.74
8223,7758.36
8224,9872.74
8225,7758.36
8226,7758.36
8227,6405.55
8228,7758.36
8229,9872.74
8230,9872.74
8231,6136.89
8232,9872.74
8233,7758.36
8234,6412.49
8235,6405.55
8236,6412.49
8237,9872.74
8238,6405.55
8239,9872.74
8240,7758.36
8241,5508.75
8242,6412.49
8243,9872.74
8244,9872.74
8245,9872.74
8246,7758.36
8247,7758.36
8248,6405.55
8249,7758.36
8250,7758.36
8251,6405.55
8252,7758.36
8253,7758.36
8254,7758.36
8255,9872.74
8256,7758.36
8257,8063.43
8258,9872.74
8259,6405.55
8260,9872.74
8261,7758.36
8262,7758.36
8263,6412.49
8264,7758.36
8265,6412.49
8266,6405.55
8267,6405.55
8268,9872.74
8269,6405.55
8270,9872.74
8271,6412.49
8272,6405.55
8273,9872.74
8274,9872.74
8275,7758.36
8276,6405.55
8277,7758.36
8278,6405.55
8279,6412.49
8280,6412.49
8281,7758.36
8282,7758.36
8283,7758.36
8284,7758.36
8285,7758.36
8286,6405.55
8287,7758.36
8288,7758.36
8289,9872.74
8290,6412.49
8291,6405.55
8292,7758.36
8293,9872.74
8294,6405.55
8295,9872.74
8296,7758.36
8297,6412.49
8298,6412.49
8299,6405.55
8300,9872.74
8301,6405.55
8302,6405.55
8303,6412.49
8304,6412.49
8305,6405.55
8306,7758.36
8307,7758.36
8308,7758.36
8309,7758.36
8310,5508.75
8311,7758.36
8312,7758.36
8313,6405.55
8314,6405.55
8315,6405.55
8316,7758.36
8317,6405.55
8318,9872.74
8319,6405.55
8320,7758.36
8321,6412.49
8322,6405.55
8323,6405.55
8324,9872.74
8325,9872.74
8326,6136.89
8327,7758.36
8328,9872.74
8329,6405.55
8330,6405.55
8331,6405.55
8332,6405.55
8333,6405.55
8334,8063.43
8335,6412.49
8336,9872.74
8337,6405.55
8338,9872.74
8339,7758.36
8340,6405.55
8341,6412.49
8342,7758.36
8343,6405.55
8344,6412.49
8345,6405.55
8346,9872.74
8347,7758.36
8348,7758.36
8349,6405.55
8350,6405.55
8351,6405.55
8352,7758.36
8353,7758.36
8354,7758.36
8355,9872.74
8356,7758.36
8357,6412.49
8358,7758.36
8359,9872.74
8360,7758.36
8361,6412.49
8362,9872.74
8363,6405.55
8364,7758.36
8365,7758.36
8366,6405.55
8367,6405.55
8368,9872.74
8369,7758.36
8370,6405.55
8371,7758.36
8372,6412.49
8373,9872.74
8374,6405.55
8375,7758.36
8376,6412.49
8377,7758.36
8378,6412.49
8379,7758.36
8380,6412.49
8381,8681.18
8382,6412.49
8383,7758.36
8384,6405.55
8385,6405.55
8386,6412.49
8387,6405.55
8388,6405.55
8389,9872.74
8390,7758.36
8391,9872.74
8392,9872.74
8393,6136.89
8394,6405.55
8395,6412.49
8396,6405.55
8397,8063.43
8398,7758.36
8399,6405.55
8400,7758.36
8401,6405.55
8402,7758.36
8403,6405.55
8404,6405.55
8405,6412.49
8406,7758.36
8407,9872.74
8408,6412.49
8409,6405.55
8410,6412.49
8411,7758.36
8412,7758.36
8413,6405.55
8414,6405.55
8415,9872.74
8416,7758.36
8417,6405.55
8418,5508.75
8419,5508.75
8420,7758.36
8421,6412.49
8422,9872.74
8423,6405.55
8424,6412.49
8425,5508.75
8426,9872.74
8427,9872.74
8428,6405.55
8429,6405.55
8430,9872.74
8431,6405.55
8432,6412.49
8433,7758.36
8434,9872.74
8435,6412.49
8436,6405.55
8437,6405.55
8438,7758.36
8439,7758.36
8440,6412.49
8441,6405.55
8442,9872.74
8443,6405.55
8444,7758.36
8445,7758.36
8446,7758.36
8447,9872.74
8448,6412.49
8449,6412.49
8450,9872.74
8451,6412.49
8452,6405.55
8453,7758.36
8454,7758.36
8455,7758.36
8456,9872.74
8457,7758.36
8458,9872.74
8459,6412.49
8460,7758.36
8461,6405.55
8462,5508.75
8463,6136.89
8464,7758.36
8465,7758.36
8466,6405.55
8467,7758.36
8468,6412.49
8469,6405.55
8470,5508.75
8471,7758.36
8472,7758.36
8473,7758.36
8474,7758.36
8475,9872.74
8476,6412.49
8477,6405.55
8478,6405.55
8479,7758.36
8480,7758.36
8481,7758.36
8482,7758.36
8483,7758.36
8484,9872.74
8485,7758.36
8486,9872.74
8487,7758.36
8488,6405.55
8489,6412.49
8490,6259.87
8491,6405.55
8492,7758.36
8493,7758.36
8494,9872.74
8495,6405.55
8496,9872.74
8497,6412.49
8498,6405.55
8499,7758.36
8500,7758.36
8501,7758.36
8502,9872.74
8503,7758.36
8504,6405.55
8505,9872.74
8506,7758.36
8507,7758.36
8508,7758.36
8509,5508.75
8510,9872.74
8511,6405.55
8512,9872.74
8513,9872.74
8514,6405.55
8515,9872.74
8516,6405.55
8517,9872.74
8518,6412.49
8519,7758.36
8520,6412.49
8521,6412.49
8522,9872.74
8523,6412.49
8524,6405.55
8525,9872.74
8526,6405.55
8527,7758.36
8528,7758.36
8529,9872.74
8530,6136.89
8531,7758.36
8532,9872.74
8533,9872.74
8534,9872.74
8535,9872.74
8536,9872.74
8537,7758.36
8538,6405.55
8539,7758.36
8540,6405.55
8541,6412.49
8542,7758.36
8543,7758.36
8544,9872.74
8545,6405.55
8546,7758.36
8547,9872.74
8548,6405.55
8549,7758.36
8550,7758.36
8551,7758.36
8552,7758.36
8553,7758.36
8554,7758.36
8555,7758.36
8556,7758.36
8557,6405.55
8558,6412.49
8559,6412.49
8560,9872.74
8561,6816.76
8562,7482.4
8563,6818.88
8564,6818.88
8565,6818.88
8566,6818.88
8567,5720.88
8568,9473.38
8569,9473.38
8570,7482.4
8571,7482.4
8572,6670.53
8573,9473.38
8574,7482.4
8575,7482.4
8576,9473.38
8577,6818.88
8578,7482.4
8579,6818.88
8580,7847.83
8581,6670.53
8582,7482.4
8583,6818.88
8584,9473.38
8585,6818.88
8586,5720.88
8587,7482.4
8588,6818.88
8589,7482.4
8590,9473.38
8591,9473.38
8592,9473.38
8593,9473.38
8594,6818.88
8595,7482.4
8596,7482.4
8597,6818.88
8598,6818.88
8599,6818.88
8600,7482.4
8601,7482.4
8602,6818.88
8603,7482.4
8604,7482.4
8605,5720.88
8606,6670.53
8607,7482.4
8608,9473.38
8609,9473.38
8610,6818.88
8611,9473.38
8612,9473.38
8613,6670.53
8614,7482.4
8615,7482.4
8616,6818.88
8617,6670.53
8618,6818.88
8619,6818.88
8620,7482.4
8621,6670.53
8622,6670.53
8623,7482.4
8624,7482.4
8625,6670.53
8626,6818.88
8627,7482.4
8628,7482.4
8629,6818.88
8630,9473.38
8631,9473.38
8632,9473.38
8633,6670.53
8634,5720.88
8635,7482.4
8636,6670.53
8637,9473.38
8638,7482.4
8639,9473.38
8640,6818.88
8641,6818.88
8642,6818.88
8643,6818.88
8644,9473.38
8645,6818.88
8646,6818.88
8647,7482.4
8648,6818.88
8649,6818.88
8650,6818.88
8651,7482.4
8652,6818.88
8653,6818.88
8654,7482.4
8655,7482.4
8656,6431.81
8657,9473.38
8658,9473.38
8659,6818.88
8660,9473.38
8661,6431.81
8662,7482.4
8663,7482.4
8664,7847.83
8665,5720.88
8666,9473.38
8667,6818.88
8668,6818.88
8669,6670.53
8670,9473.38
8671,7482.4
8672,6670.53
8673,7482.4
8674,6818.88
8675,6670.53
8676,7482.4
8677,6670.53
8678,9473.38
8679,6818.88
8680,9473.38
8681,6818.88
8682,6818.88
8683,6818.88
8684,7482.4
8685,7482.4
8686,7482.4
8687,7482.4
8688,6670.53
8689,7482.4
8690,7482.4
8691,6670.53
8692,9473.38
8693,9473.38
8694,6670.53
8695,6670.53
8696,6670.53
8697,6818.88
8698,7482.4
8699,9473.38
8700,6670.53
8701,6670.53
8702,7482.4
8703,6670.53
8704,9473.38
8705,6818.88
8706,7482.4
8707,7482.4
8708,7482.4
8709,6670.53
8710,9473.38
8711,6670.53
8712,6818.88
8713,7482.4
8714,6818.88
8715,9473.38
8716,6818.88
8717,7482.4
8718,9473.38
8719,6670.53
8720,7482.4
8721,7482.4
8722,6818.88
8723,5720.88
8724,7482.4
8725,9473.38
8726,9473.38
8727,6670.53
8728,9473.38
8729,6818.88
8730,6818.88
8731,6818.88
8732,6431.81
8733,6670.53
8734,6670.53
8735,9473.38
8736,7482.4
8737,6818.88
8738,7482.4
8739,6670.53
8740,6670.53
8741,7482.4
8742,9473.38
8743,6670.53
8744,6670.53
8745,7482.4
8746,9473.38
8747,5720.88
8748,6670.53
8749,6818.88
8750,7482.4
8751,7482.4
8752,6818.88
8753,9473.38
8754,6670.53
8755,9473.38
8756,9473.38
8757,5720.88
8758,7482.4
8759,7482.4
8760,7482.4
8761,6670.53
8762,6818.88
8763,7482.4
8764,9473.38
8765,6946.07
8766,6818.88
8767,6818.88
8768,7482.4
8769,6670.53
8770,9473.38
8771,7482.4
8772,9473.38
8773,6818.88
8774,9473.38
8775,7482.4
8776,6818.88
8777,9473.38
8778,9473.38
8779,6670.53
8780,7482.4
8781,9473.38
8782,6818.88
8783,6818.88
8784,6818.88
8785,7482.4
8786,7482.4
8787,6818.88
8788,6818.88
8789,6818.88
8790,5720.88
8791,6818.88
8792,7482.4
8793,7482.4
8794,6818.88
8795,7482.4
8796,7482.4
8797,7482.4
8798,9473.38
8799,9473.38
8800,6818.88
8801,6818.88
8802,7482.4
8803,6818.88
8804,6818.88
8805,7482.4
8806,7482.4
8807,6818.88
8808,7482.4
8809,7482.4
8810,7482.4
8811,6818.88
8812,7482.4
8813,9473.38
8814,9473.38
8815,6818.88
8816,7482.4
8817,9473.38
8818,6818.88
8819,7482.4
8820,9473.38
8821,9473.38
8822,6670.53
8823,6818.88
8824,9473.38
8825,7482.4
8826,7482.4
8827,9473.38
8828,6670.53
8829,7482.4
8830,9473.38
8831,9473.38
8832,7482.4
8833,9473.38
8834,9473.38
8835,6818.88
8836,6818.88
8837,7482.4
8838,6818.88
8839,6670.53
8840,6670.53
8841,9473.38
8842,9473.38
8843,6818.88
8844,7482.4
8845,6818.88
8846,7482.4
8847,7482.4
8848,7482.4
8849,9473.38
8850,7482.4
8851,6818.88
8852,6670.53
8853,7482.4
8854,6670.53
8855,6818.88
8856,7482.4
8857,9473.38
8858,6670.53
8859,6818.88
8860,7482.4
8861,6670.53
8862,6818.88
8863,6670.53
8864,6818.88
8865,9473.38
8866,6431.81
8867,7482.4
8868,6818.88
8869,9473.38
8870,7482.4
8871,7482.4
8872,7482.4
8873,9473.38
8874,6431.81
8875,7482.4
8876,6670.53
8877,9473.38
8878,6818.88
8879,6431.81
8880,6818.88
8881,6818.88
8882,9473.38
8883,7482.4
8884,9473.38
8885,7482.4
8886,6670.53
8887,9473.38
8888,6670.53
8889,6670.53
8890,7482.4
8891,7482.4
8892,7482.4
8893,6818.88
8894,6670.53
8895,6818.88
8896,6818.88
8897,7482.4
8898,6670.53
8899,7482.4
8900,6670.53
8901,9473.38
8902,6670.53
8903,7482.4
8904,6818.88
8905,6818.88
8906,7482.4
8907,7482.4
8908,7482.4
8909,7482.4
8910,6670.53
8911,6818.88
8912,6670.53
8913,9473.38
8914,6670.53
8915,7482.4
8916,7482.4
8917,6670.53
8918,6818.88
8919,6818.88
8920,6818.88
8921,6818.88
8922,6670.53
8923,9473.38
8924,6818.88
8925,6670.53
8926,6818.88
8927,7482.4
8928,9473.38
8929,6818.88
8930,9473.38
8931,9473.38
8932,7482.4
8933,6818.88
8934,7482.4
8935,9473.38
8936,7482.4
8937,9473.38
8938,9473.38
8939,6670.53
8940,9473.38
8941,9473.38
8942,7482.4
8943,6818.88
8944,7482.4
8945,6670.53
8946,9473.38
8947,7482.4
8948,7482.4
8949,9473.38
8950,7482.4
8951,6670.53
8952,6818.88
8953,9473.38
8954,7482.4
8955,9473.38
8956,9473.38
8957,6670.53
8958,7482.4
8959,5720.88
8960,9473.38
8961,7482.4
8962,7482.4
8963,6818.88
8964,6818.88
8965,9473.38
8966,6818.88
8967,6670.53
8968,6670.53
8969,6818.88
8970,6670.53
8971,7482.4
8972,6818.88
8973,7482.4
8974,5720.88
8975,6818.88
8976,7482.4
8977,9473.38
8978,6818.88
8979,5720.88
8980,6818.88
8981,7482.4
8982,7482.4
8983,6818.88
8984,6670.53
8985,6818.88
8986,6818.88
8987,7482.4
8988,7482.4
8989,6670.53
8990,7847.83
8991,6670.53
8992,6818.88
8993,6670.53
8994,6670.53
8995,7482.4
8996,9473.38
8997,6818.88
8998,9473.38
8999,7482.4
9000,6431.81
9001,6818.88
9002,7482.4
9003,7482.4
9004,7482.4
9005,6670.53
9006,7482.4
9007,9473.38
9008,6818.88
9009,6818.88
9010,6818.88
9011,6818.88
9012,6670.53
9013,9473.38
9014,6818.88
9015,6818.88
9016,7482.4
9017,6818.88
9018,9473.38
9019,7482.4
9020,9473.38
9021,6818.88
9022,6818.88
9023,5720.88
9024,7482.4
9025,7482.4
9026,7482.4
9027,7482.4
9028,7482.4
9029,6818.88
9030,7482.4
9031,6946.07
9032,7482.4
9033,7482.4
9034,6818.88
9035,7482.4
9036,6670.53
9037,7482.4
9038,9473.38
9039,6818.88
9040,5636.24
9041,7482.4
9042,6818.88
9043,7482.4
9044,6818.88
9045,6670.53
9046,7482.4
9047,9473.38
9048,6818.88
9049,7482.4
9050,7482.4
9051,9473.38
9052,6818.88
9053,6818.88
9054,6670.53
9055,7482.4
9056,7482.4
9057,7482.4
9058,7482.4
9059,9473.38
9060,6818.88
9061,6818.88
9062,7482.4
9063,6670.53
9064,7482.4
9065,7482.4
9066,7482.4
9067,7847.83
9068,9473.38
9069,6818.88
9070,7482.4
9071,6818.88
9072,6670.53
9073,6818.88
9074,7482.4
9075,9473.38
9076,6818.88
9077,7482.4
9078,9473.38
9079,7482.4
9080,9473.38
9081,7482.4
9082,7482.4
9083,6818.88
9084,7482.4
9085,9473.38
9086,9473.38
9087,6431.81
9088,9473.38
9089,7482.4
9090,6670.53
9091,6818.88
9092,6670.53
9093,9473.38
9094,6818.88
9095,9473.38
9096,7482.4
9097,5720.88
9098,6670.53
9099,9473.38
9100,9473.38
9101,9473.38
9102,7482.4
9103,7482.4
9104,6818.88
9105,7482.4
9106,7482.4
9107,6818.88
9108,7482.4
9109,7482.4
9110,7482.4
9111,9473.38
9112,7482.4
9113,7847.83
9114,9473.38
9115,6818.88
9116,9473.38
9117,7482.4
9118,7482.4
9119,6670.53
9120,7482.4
9121,6670.53
9122,6818.88
9123,6818.88
9124,9473.38
9125,6818.88
9126,9473.38
9127,6670.53
9128,6818.88
9129,9473.38
9130,9473.38
9131,7482.4
9132,6818.88
9133,7482.4
9134,6818.88
9135,6670.53
9136,6670.53
9137,7482.4
9138,7482.4
9139,7482.4
9140,7482.4
9141,7482.4
9142,6818.88
9143,7482.4
9144,7482.4
9145,9473.38
9146,6670.53
9147,6818.88
9148,7482.4
9149,9473.38
9150,6818.88
9151,9473.38
9152,7482.4
9153,6670.53
9154,6670.53
9155,6818.88
9156,9473.38
9157,6818.88
9158,6818.88
9159,6670.53
9160,6670.53
9161,6818.88
9162,7482.4
9163,7482.4
9164,7482.4
9165,7482.4
9166,5720.88
9167,7482.4
9168,7482.4
9169,6818.88
9170,6818.88
9171,6818.88
9172,7482.4
9173,6818.88
9174,9473.38
9175,6818.88
9176,7482.4
9177,6670.53
9178,6818.88
9179,6818.88
9180,9473.38
9181,9473.38
9182,6431.81
9183,7482.4
9184,9473.38
9185,6818.88
9186,6818.88
9187,6818.88
9188,6818.88
9189,6818.88
9190,7847.83
9191,6670.53
9192,9473.38
9193,6818.88
9194,9473.38
9195,7482.4
9196,6818.88
9197,6670.53
9198,7482.4
9199,6818.88
9200,6670.53
9201,6818.88
9202,9473.38
9203,7482.4
9204,7482.4
9205,6818.88
9206,6818.88
9207,6818.88
9208,7482.4
9209,7482.4
9210,7482.4
9211,9473.38
9212,7482.4
9213,6670.53
9214,7482.4
9215,9473.38
9216,7482.4
9217,6670.53
9218,9473.38
9219,6818.88
9220,7482.4
9221,7482.4
9222,6818.88
9223,6818.88
9224,9473.38
9225,7482.4
9226,6818.88
9227,7482.4
9228,6670.53
9229,9473.38
9230,6818.88
9231,7482.4
9232,6670.53
9233,7482.4
9234,6670.53
9235,7482.4
9236,6670.53
9237,8314.27
9238,6670.53
9239,7482.4
9240,6818.88
9241,6818.88
9242,6670.53
9243,6818.88
9244,6818.88
9245,9473.38
9246,7482.4
9247,9473.38
9248,9473.38
9249,6431.81
9250,6818.88
9251,6670.53
9252,6818.88
9253,7847.83
9254,7482.4
9255,6818.88
9256,7482.4
9257,6818.88
9258,7482.4
9259,6818.88
9260,6818.88
9261,6670.53
9262,7482.4
9263,9473.38
9264,6670.53
9265,6818.88
9266,6670.53
9267,7482.4
9268,7482.4
9269,6818.88
9270,6818.88
9271,9473.38
9272,7482.4
9273,6818.88
9274,5720.88
9275,5720.88
9276,7482.4
9277,6670.53
9278,9473.38
9279,6818.88
9280,6670.53
9281,5720.88
9282,9473.38
9283,9473.38
9284,6818.88
9285,6818.88
9286,9473.38
9287,6818.88
9288,6670.53
9289,7482.4
9290,9473.38
9291,6670.53
9292,6818.88
9293,6818.88
9294,7482.4
9295,7482.4
9296,6670.53
9297,6818.88
9298,9473.38
9299,6818.88
9300,7482.4
9301,7482.4
9302,7482.4
9303,9473.38
9304,6670.53
9305,6670.53
9306,9473.38
9307,6670.53
9308,6818.88
9309,7482.4
9310,7482.4
9311,7482.4
9312,9473.38
9313,7482.4
9314,9473.38
9315,6670.53
9316,7482.4
9317,6818.88
9318,5720.88
9319,6431.81
9320,7482.4
9321,7482.4
9322,6818.88
9323,7482.4
9324,6670.53
9325,6818.88
9326,5720.88
9327,7482.4
9328,7482.4
9329,7482.4
9330,7482.4
9331,9473.38
9332,6670.53
9333,6818.88
9334,6818.88
9335,7482.4
9336,7482.4
9337,7482.4
9338,7482.4
9339,7482.4
9340,9473.38
9341,7482.4
9342,9473.38
9343,7482.4
9344,6818.88
9345,6670.53
9346,6946.07
9347,6818.88
9348,7482.4
9349,7482.4
9350,9473.38
9351,6818.88
9352,9473.38
9353,6670.53
9354,6818.88
9355,7482.4
9356,7482.4
9357,7482.4
9358,9473.38
9359,7482.4
9360,6818.88
9361,9473.38
9362,7482.4
9363,7482.4
9364,7482.4
9365,5720.88
9366,9473.38
9367,6818.88
9368,9473.38
9369,9473.38
9370,6818.88
9371,9473.38
9372,6818.88
9373,9473.38
9374,6670.53
9375,7482.4
9376,6670.53
9377,6670.53
9378,9473.38
9379,6670.53
9380,6818.88
9381,9473.38
9382,6818.88
9383,7482.4
9384,7482.4
9385,9473.38
9386,6431.81
9387,7482.4
9388,9473.38
9389,9473.38
9390,9473.38
9391,9473.38
9392,9473.38
9393,7482.4
9394,6818.88
9395,7482.4
9396,6818.88
9397,6670.53
9398,7482.4
9399,7482.4
9400,9473.38
9401,6818.88
9402,7482.4
9403,9473.38
9404,6818.88
9405,7482.4
9406,7482.4
9407,7482.4
9408,7482.4
9409,7482.4
9410,7482.4
9411,7482.4
9412,7482.4
9413,6818.88
9414,6670.53
9415,6670.53
9416,9473.38
9417,6500.99
9418,7963.55
9419,6279.18
9420,6279.18
9421,6279.18
9422,6279.18
9423,5400.75
9424,10375.34
9425,10375.34
9426,7963.55
9427,7963.55
9428,6115.55
9429,10375.34
9430,7963.55
9431,7963.55
9432,10375.34
9433,6279.18
